Pole,ParkingStartDate,ParkingEndDate,TransactionType,TotalCredit
SI83,1/1/2015 0:09,1/1/2015 0:09,Cash,0.5
UE255,1/1/2015 0:21,1/1/2015 0:21,Cash,0.75
EG6,1/1/2015 0:26,1/1/2015 0:26,Cash,0.05
EG6,1/1/2015 0:27,1/1/2015 0:27,Cash,0.05
UE242,1/1/2015 0:27,1/1/2015 0:27,Cash,0.25
B221,1/1/2015 0:45,1/1/2015 0:45,Cash,0.1
UE229,1/1/2015 0:51,1/1/2015 0:51,Cash,0.3
SG131,1/1/2015 1:03,1/1/2015 1:03,Cash,0.8
SG131,1/1/2015 1:03,1/1/2015 1:03,Cash,0.5
SO305,1/1/2015 1:22,1/1/2015 1:52,Cash,0.7
UW805,1/1/2015 1:29,1/1/2015 1:29,Cash,0.75
SO305,1/1/2015 1:44,1/1/2015 2:14,Cash,0.5
UE206,1/1/2015 1:46,1/1/2015 1:46,Cash,0.45
UE206,1/1/2015 1:46,1/1/2015 1:46,Cash,0.5
UE206,1/1/2015 1:47,1/1/2015 1:47,Cash,0.25
SO307,1/1/2015 1:50,1/1/2015 2:20,Cash,0.5
EK157,1/1/2015 2:01,1/1/2015 2:01,Cash,0.8
WAA50,1/1/2015 1:20,1/1/2015 1:20,Cash,0.75
WAA50,1/1/2015 1:45,1/1/2015 1:45,Cash,0.4
WAA50,1/1/2015 1:49,1/1/2015 1:49,Cash,0.1
SO307,1/1/2015 2:08,1/1/2015 2:38,Cash,1
EI122,1/1/2015 2:09,1/1/2015 2:09,Cash,0.25
UE287,1/1/2015 2:39,1/1/2015 2:39,Cash,1
UE287,1/1/2015 2:39,1/1/2015 2:39,Cash,0.25
WK50,1/1/2015 2:42,1/1/2015 2:42,Cash,0.75
WK50,1/1/2015 2:42,1/1/2015 2:42,Cash,0.25
SG6,1/1/2015 2:47,1/1/2015 2:47,Cash,0.25
UE206,1/1/2015 3:08,1/1/2015 3:08,Cash,0.25
UE204,1/1/2015 3:22,1/1/2015 3:22,Cash,0.25
SO309,1/1/2015 3:27,1/1/2015 3:57,Cash,0.5
EK411,1/1/2015 3:27,1/1/2015 3:27,Cash,0.5
SO309,1/1/2015 3:46,1/1/2015 4:12,Cash,0.25
SO307,1/1/2015 3:46,1/1/2015 4:16,Cash,0.8
SO301,1/1/2015 3:53,1/1/2015 4:23,Cash,0.5
SO307,1/1/2015 4:04,1/1/2015 4:34,Cash,0.5
SO307,1/1/2015 4:04,1/1/2015 4:34,Cash,0.25
EV144,1/1/2015 1:01,1/1/2015 1:01,Cash,0.25
SO309,1/1/2015 4:05,1/1/2015 4:27,Cash,0.25
SO305,1/1/2015 4:07,1/1/2015 4:37,Credit Card,0.5
EI120,1/1/2015 5:16,1/1/2015 5:16,Cash,0.5
SO303,1/1/2015 6:06,1/1/2015 6:21,Cash,0.25
WA23,1/1/2015 5:22,1/1/2015 5:22,Cash,0.5
WA23,1/1/2015 5:23,1/1/2015 5:23,Cash,0.15
EI160,1/1/2015 6:28,1/1/2015 6:28,Cash,0.5
EI160,1/1/2015 6:28,1/1/2015 6:28,Cash,0.25
SO305,1/1/2015 6:32,1/1/2015 6:56,Cash,0.4
EI150,1/1/2015 7:13,1/1/2015 7:13,Cash,0.25
WBB67,1/1/2015 2:09,1/1/2015 2:09,Cash,1.35
UE501,1/1/2015 8:09,1/1/2015 8:09,Cash,0.75
SO305,1/1/2015 8:10,1/1/2015 8:22,Cash,0.2
EI118,1/1/2015 8:11,1/1/2015 8:11,Cash,0.8
UE580,1/1/2015 8:12,1/1/2015 8:12,Cash,0.65
SO307,1/1/2015 8:20,1/1/2015 8:38,Cash,0.3
UE152,1/1/2015 8:22,1/1/2015 8:22,Cash,0.5
UW99,1/1/2015 8:25,1/1/2015 8:25,Cash,0.25
SG54,1/1/2015 8:46,1/1/2015 8:46,Cash,0.25
SG54,1/1/2015 8:46,1/1/2015 8:46,Cash,0.2
G66,1/1/2015 0:53,1/1/2015 0:53,Cash,0.75
UW609,1/1/2015 8:59,1/1/2015 8:59,Cash,0.25
UE265,1/1/2015 8:59,1/1/2015 8:59,Cash,0.25
WA15,1/1/2015 9:13,1/1/2015 9:13,Cash,0.25
NK517,1/1/2015 3:30,1/1/2015 3:30,Cash,0.5
SO305,1/1/2015 9:22,1/1/2015 9:52,Cash,0.5
UE375,1/1/2015 9:22,1/1/2015 9:22,Cash,0.1
EK430,1/1/2015 9:23,1/1/2015 9:23,Cash,0.6
UE206,1/1/2015 9:23,1/1/2015 9:23,Cash,0.15
EI408,1/1/2015 9:25,1/1/2015 9:25,Cash,0.3
UW99,1/1/2015 9:27,1/1/2015 9:27,Cash,0.3
SO305,1/1/2015 9:29,1/1/2015 9:59,Cash,0.25
V12,1/1/2015 0:59,1/1/2015 0:59,Cash,0.5
V12,1/1/2015 0:59,1/1/2015 0:59,Cash,2.5
SO309,1/1/2015 9:33,1/1/2015 9:48,Cash,0.25
UW607,1/1/2015 9:38,1/1/2015 9:38,Cash,0.5
NK554,1/1/2015 1:50,1/1/2015 1:50,Cash,0.5
NK554,1/1/2015 1:50,1/1/2015 1:50,Cash,0.25
NK554,1/1/2015 1:51,1/1/2015 1:51,Cash,0.25
B618,1/1/2015 9:55,1/1/2015 9:55,Cash,0.3
B618,1/1/2015 9:55,1/1/2015 9:55,Cash,0.1
UW100,1/1/2015 9:58,1/1/2015 9:58,Cash,0.5
UE183,1/1/2015 10:01,1/1/2015 10:01,Cash,0.25
UE389,1/1/2015 10:03,1/1/2015 10:03,Cash,0.25
K755,1/1/2015 9:22,1/1/2015 9:22,Cash,0.25
SO309,1/1/2015 10:05,1/1/2015 10:35,Cash,0.5
UW613,1/1/2015 10:08,1/1/2015 10:08,Cash,0.5
SO307,1/1/2015 10:12,1/1/2015 10:33,Cash,0.35
B614,1/1/2015 10:15,1/1/2015 10:15,Cash,0.05
UE265,1/1/2015 10:22,1/1/2015 10:22,Cash,0.05
UW183,1/1/2015 10:23,1/1/2015 10:23,Cash,0.5
UE226,1/1/2015 10:30,1/1/2015 10:30,Cash,0.75
UE152,1/1/2015 10:30,1/1/2015 10:30,Cash,0.5
EX27,1/1/2015 3:39,1/1/2015 3:39,Cash,0.25
EX27,1/1/2015 3:39,1/1/2015 3:39,Cash,0.25
WA15,1/1/2015 10:33,1/1/2015 10:33,Cash,0.75
F11,1/1/2015 0:26,1/1/2015 0:26,Cash,0.75
SK208,1/1/2015 9:39,1/1/2015 9:39,Cash,0.65
WA61,1/1/2015 10:34,1/1/2015 10:34,Cash,0.75
SO307,1/1/2015 10:35,1/1/2015 10:59,Cash,0.4
UE381,1/1/2015 10:35,1/1/2015 10:35,Cash,0.25
WR152,1/1/2015 8:51,1/1/2015 8:51,Cash,0.3
WR152,1/1/2015 8:51,1/1/2015 8:51,Cash,0.2
UW224,1/1/2015 10:36,1/1/2015 10:36,Cash,0.75
UE204,1/1/2015 10:36,1/1/2015 10:36,Cash,0.3
SO309,1/1/2015 10:38,1/1/2015 11:08,Credit Card,0.5
SO305,1/1/2015 10:38,1/1/2015 10:53,Credit Card,0.25
UE616,1/1/2015 10:38,1/1/2015 10:38,Cash,0.5
UE616,1/1/2015 10:38,1/1/2015 10:38,Cash,0.1
B620,1/1/2015 10:39,1/1/2015 10:39,Cash,0.25
SM202,1/1/2015 10:39,1/1/2015 10:39,Cash,0.1
UE254,1/1/2015 10:39,1/1/2015 10:39,Cash,0.25
UW100,1/1/2015 10:40,1/1/2015 10:40,Cash,0.5
UW100,1/1/2015 10:41,1/1/2015 10:41,Cash,0.25
UE222,1/1/2015 10:40,1/1/2015 10:40,Cash,0.75
UE222,1/1/2015 10:40,1/1/2015 10:40,Cash,0.5
UE252,1/1/2015 10:41,1/1/2015 10:41,Cash,0.25
UE271,1/1/2015 10:36,1/1/2015 10:36,Cash,0.5
UE271,1/1/2015 10:41,1/1/2015 10:41,Cash,0.5
UE271,1/1/2015 10:41,1/1/2015 10:41,Cash,0.25
UE271,1/1/2015 10:41,1/1/2015 10:41,Cash,0.25
UW601,1/1/2015 10:44,1/1/2015 10:44,Cash,0.1
UW601,1/1/2015 10:44,1/1/2015 10:44,Cash,0.3
UE569,1/1/2015 10:44,1/1/2015 10:44,Cash,0.35
UE176,1/1/2015 10:47,1/1/2015 10:47,Cash,0.5
UE176,1/1/2015 10:47,1/1/2015 10:47,Cash,0.75
EK406,1/1/2015 10:49,1/1/2015 10:49,Cash,0.25
EK406,1/1/2015 10:49,1/1/2015 10:49,Cash,0.1
EK406,1/1/2015 10:49,1/1/2015 10:49,Cash,0.2
UW907,1/1/2015 10:51,1/1/2015 10:51,Cash,0.1
UE410,1/1/2015 10:53,1/1/2015 10:53,Cash,0.25
UE525,1/1/2015 10:53,1/1/2015 10:53,Cash,0.75
B604,1/1/2015 10:53,1/1/2015 10:53,Cash,0.5
B604,1/1/2015 10:54,1/1/2015 10:54,Cash,0.25
K893,1/1/2015 8:56,1/1/2015 8:56,Cash,0.25
UE235,1/1/2015 10:57,1/1/2015 10:57,Cash,0.3
UW182,1/1/2015 10:57,1/1/2015 10:57,Cash,0.5
UW113,1/1/2015 10:58,1/1/2015 10:58,Cash,1.5
UE277,1/1/2015 11:00,1/1/2015 11:00,Cash,0.25
WBB109,1/1/2015 9:57,1/1/2015 9:57,Cash,0.5
UE151,1/1/2015 11:01,1/1/2015 11:01,Cash,0.5
UW301,1/1/2015 11:01,1/1/2015 11:01,Cash,0.5
UW301,1/1/2015 11:01,1/1/2015 11:01,Cash,0.5
UW111,1/1/2015 11:01,1/1/2015 11:01,Cash,0.5
UE505,1/1/2015 11:01,1/1/2015 11:01,Cash,0.05
UE505,1/1/2015 11:02,1/1/2015 11:02,Cash,0.2
UE505,1/1/2015 11:02,1/1/2015 11:02,Cash,0.25
SO307,1/1/2015 11:03,1/1/2015 11:18,Cash,0.25
UE600,1/1/2015 11:03,1/1/2015 11:03,Cash,0.25
UE600,1/1/2015 11:03,1/1/2015 11:03,Cash,0.25
B504,1/1/2015 11:03,1/1/2015 11:03,Cash,0.5
UE381,1/1/2015 11:04,1/1/2015 11:04,Cash,0.25
V22,1/1/2015 10:19,1/1/2015 10:19,Cash,0.5
UE156,1/1/2015 11:04,1/1/2015 11:04,Cash,0.25
UE230,1/1/2015 11:05,1/1/2015 11:05,Cash,0.25
UE227,1/1/2015 11:05,1/1/2015 11:05,Cash,0.5
UE176,1/1/2015 11:06,1/1/2015 11:06,Cash,0.75
UE210,1/1/2015 11:07,1/1/2015 11:07,Cash,0.25
SO303,1/1/2015 11:07,1/1/2015 11:22,Cash,0.25
EI413,1/1/2015 11:07,1/1/2015 11:07,Cash,0.35
K657,1/1/2015 11:11,1/1/2015 11:11,Cash,0.25
K657,1/1/2015 11:11,1/1/2015 11:11,Cash,0.25
WA15,1/1/2015 11:13,1/1/2015 11:13,Cash,0.25
B159,1/1/2015 11:13,1/1/2015 11:13,Cash,0.5
K658,1/1/2015 0:23,1/1/2015 0:23,Cash,0.25
EI152,1/1/2015 11:14,1/1/2015 11:14,Cash,0.25
EI152,1/1/2015 11:15,1/1/2015 11:15,Cash,0.5
UW118,1/1/2015 11:14,1/1/2015 11:14,Cash,0.5
UE222,1/1/2015 11:15,1/1/2015 11:15,Cash,0.25
UE178,1/1/2015 11:18,1/1/2015 11:18,Cash,0.35
UE178,1/1/2015 11:18,1/1/2015 11:18,Cash,0.1
SO309,1/1/2015 11:19,1/1/2015 11:34,Credit Card,0.25
SO307,1/1/2015 11:18,1/1/2015 11:39,Cash,0.35
UE483,1/1/2015 11:18,1/1/2015 11:18,Cash,0.5
UE483,1/1/2015 11:19,1/1/2015 11:19,Cash,0.25
EP45,1/1/2015 10:54,1/1/2015 10:54,Cash,0.1
UE210,1/1/2015 11:21,1/1/2015 11:21,Cash,0.5
EN728,1/1/2015 11:21,1/1/2015 11:21,Cash,0.25
UW611,1/1/2015 11:21,1/1/2015 11:21,Cash,1
SJ02,1/1/2015 11:22,1/1/2015 11:22,Cash,0.25
SJ02,1/1/2015 11:23,1/1/2015 11:23,Cash,1
UW103,1/1/2015 11:23,1/1/2015 11:23,Cash,0.25
EK406,1/1/2015 11:23,1/1/2015 11:23,Cash,0.1
UW613,1/1/2015 11:25,1/1/2015 11:25,Cash,0.25
B619,1/1/2015 11:25,1/1/2015 11:25,Cash,0.75
B621,1/1/2015 11:25,1/1/2015 11:25,Cash,0.7
K650,1/1/2015 2:29,1/1/2015 2:29,Cash,0.75
UE153,1/1/2015 10:51,1/1/2015 10:51,Cash,0.25
UE252,1/1/2015 11:27,1/1/2015 11:27,Cash,0.25
UE254,1/1/2015 11:28,1/1/2015 11:28,Cash,0.25
UE254,1/1/2015 11:28,1/1/2015 11:28,Cash,0.05
UE277,1/1/2015 11:31,1/1/2015 11:31,Cash,0.5
UE277,1/1/2015 11:31,1/1/2015 11:31,Cash,0.25
WA15,1/1/2015 11:32,1/1/2015 11:32,Cash,0.2
UW809,1/1/2015 11:32,1/1/2015 11:32,Cash,0.25
UE630,1/1/2015 11:32,1/1/2015 11:32,Cash,0.25
UE259,1/1/2015 11:33,1/1/2015 11:33,Cash,0.5
UE252,1/1/2015 11:33,1/1/2015 11:33,Cash,0.6
UE267,1/1/2015 11:33,1/1/2015 11:33,Cash,0.25
UE237,1/1/2015 11:34,1/1/2015 11:34,Cash,0.5
B163,1/1/2015 11:34,1/1/2015 11:34,Cash,0.35
B100,1/1/2015 11:35,1/1/2015 11:35,Cash,0.5
B100,1/1/2015 11:35,1/1/2015 11:35,Cash,0.6
UW605,1/1/2015 11:35,1/1/2015 11:35,Cash,0.15
UW605,1/1/2015 11:35,1/1/2015 11:35,Cash,0.25
UE256,1/1/2015 11:35,1/1/2015 11:35,Cash,0.5
SK63,1/1/2015 10:31,1/1/2015 10:31,Cash,0.75
UE806,1/1/2015 11:37,1/1/2015 11:37,Cash,0.5
UE806,1/1/2015 11:38,1/1/2015 11:38,Cash,0.25
UE310,1/1/2015 11:39,1/1/2015 11:39,Cash,0.15
UE233,1/1/2015 11:35,1/1/2015 11:35,Cash,0.5
UE233,1/1/2015 11:35,1/1/2015 11:35,Cash,0.25
UW1003,1/1/2015 11:41,1/1/2015 11:41,Cash,0.25
F30,1/1/2015 11:02,1/1/2015 11:02,Cash,1
F30,1/1/2015 11:03,1/1/2015 11:03,Cash,0.7
K656,1/1/2015 9:13,1/1/2015 9:13,Cash,0.5
K656,1/1/2015 9:43,1/1/2015 9:43,Cash,0.75
UE220,1/1/2015 11:41,1/1/2015 11:41,Cash,0.25
K674,1/1/2015 11:01,1/1/2015 11:01,Cash,1
UW609,1/1/2015 11:42,1/1/2015 11:42,Cash,0.5
WA15,1/1/2015 11:42,1/1/2015 11:42,Cash,0.4
UE259,1/1/2015 11:42,1/1/2015 11:42,Cash,0.75
UE804,1/1/2015 11:44,1/1/2015 11:44,Cash,0.5
UE804,1/1/2015 11:44,1/1/2015 11:44,Cash,0.25
UW809,1/1/2015 11:45,1/1/2015 11:45,Cash,0.2
UE210,1/1/2015 11:46,1/1/2015 11:46,Cash,0.95
UE502,1/1/2015 11:46,1/1/2015 11:46,Cash,0.5
UE502,1/1/2015 11:46,1/1/2015 11:46,Cash,0.25
K617,1/1/2015 9:38,1/1/2015 9:38,Cash,0.35
B63,1/1/2015 11:48,1/1/2015 11:48,Cash,0.1
B63,1/1/2015 11:48,1/1/2015 11:48,Cash,0.25
WA27,1/1/2015 11:48,1/1/2015 11:48,Cash,0.2
WA27,1/1/2015 11:49,1/1/2015 11:49,Cash,0.25
SO303,1/1/2015 11:49,1/1/2015 12:10,Cash,0.35
WA35,1/1/2015 11:49,1/1/2015 11:49,Cash,0.35
WA35,1/1/2015 11:49,1/1/2015 11:49,Cash,0.75
UE373,1/1/2015 11:49,1/1/2015 11:49,Cash,0.05
B606,1/1/2015 11:51,1/1/2015 11:51,Cash,0.25
UW120,1/1/2015 11:51,1/1/2015 11:51,Cash,0.25
K811,1/1/2015 1:09,1/1/2015 1:09,Cash,0.8
B51,1/1/2015 11:52,1/1/2015 11:52,Cash,0.5
B51,1/1/2015 11:52,1/1/2015 11:52,Cash,0.25
NK52,1/1/2015 10:19,1/1/2015 10:19,Cash,0.6
K170,1/1/2015 11:18,1/1/2015 11:18,Cash,0.2
K170,1/1/2015 10:24,1/1/2015 10:24,Cash,0.2
UW6,1/1/2015 11:53,1/1/2015 11:53,Cash,0.5
UE206,1/1/2015 11:54,1/1/2015 11:54,Cash,0.25
NK655,1/1/2015 1:18,1/1/2015 1:18,Cash,0.75
B569,1/1/2015 11:55,1/1/2015 11:55,Cash,0.25
UE176,1/1/2015 11:55,1/1/2015 11:55,Cash,0.6
UW803,1/1/2015 11:55,1/1/2015 11:55,Cash,0.05
B104,1/1/2015 11:56,1/1/2015 11:56,Cash,0.25
B620,1/1/2015 11:57,1/1/2015 11:57,Cash,0.35
V19,1/1/2015 11:00,1/1/2015 11:00,Cash,0.5
V19,1/1/2015 11:17,1/1/2015 11:17,Cash,0.1
UE812,1/1/2015 11:57,1/1/2015 11:57,Cash,0.5
SM201,1/1/2015 11:58,1/1/2015 11:58,Cash,0.5
UE211,1/1/2015 11:59,1/1/2015 11:59,Cash,0.2
EK310,1/1/2015 12:01,1/1/2015 12:01,Cash,0.75
EK310,1/1/2015 12:01,1/1/2015 12:01,Cash,0.5
UE391,1/1/2015 12:02,1/1/2015 12:02,Cash,0.75
K160,1/1/2015 11:45,1/1/2015 11:45,Cash,0.25
WA15,1/1/2015 12:02,1/1/2015 12:02,Cash,0.25
WA15,1/1/2015 12:02,1/1/2015 12:02,Cash,0.35
B51,1/1/2015 12:03,1/1/2015 12:03,Cash,0.5
UW803,1/1/2015 12:04,1/1/2015 12:04,Cash,0.5
UW803,1/1/2015 12:04,1/1/2015 12:04,Cash,0.25
UW803,1/1/2015 12:04,1/1/2015 12:04,Cash,0.25
UE224,1/1/2015 12:05,1/1/2015 12:05,Cash,0.25
UE224,1/1/2015 12:06,1/1/2015 12:06,Cash,0.25
EI160,1/1/2015 12:04,1/1/2015 12:04,Cash,0.1
UW4,1/1/2015 12:05,1/1/2015 12:05,Cash,0.25
UE269,1/1/2015 12:05,1/1/2015 12:05,Cash,0.5
UE263,1/1/2015 12:06,1/1/2015 12:06,Cash,0.25
UW134,1/1/2015 12:06,1/1/2015 12:06,Cash,0.5
UW805,1/1/2015 12:07,1/1/2015 12:07,Cash,0.25
UE267,1/1/2015 12:07,1/1/2015 12:07,Cash,0.25
UE279,1/1/2015 12:07,1/1/2015 12:07,Cash,0.5
UE279,1/1/2015 12:07,1/1/2015 12:07,Cash,1
UE510,1/1/2015 12:07,1/1/2015 12:07,Cash,0.75
UW120,1/1/2015 12:07,1/1/2015 12:07,Cash,0.1
UE277,1/1/2015 12:07,1/1/2015 12:07,Cash,0.5
UE202,1/1/2015 12:08,1/1/2015 12:08,Cash,0.75
UE202,1/1/2015 12:08,1/1/2015 12:08,Cash,0.25
B27,1/1/2015 12:07,1/1/2015 12:07,Cash,0.35
UE216,1/1/2015 12:08,1/1/2015 12:08,Cash,0.25
UW111,1/1/2015 12:08,1/1/2015 12:08,Cash,0.25
UW118,1/1/2015 12:10,1/1/2015 12:10,Cash,0.15
EN8,1/1/2015 12:11,1/1/2015 12:11,Cash,0.75
ED27,1/1/2015 12:11,1/1/2015 12:11,Cash,0.25
ED27,1/1/2015 12:12,1/1/2015 12:12,Cash,0.25
NK255,1/1/2015 8:52,1/1/2015 8:52,Cash,0.35
UE171,1/1/2015 12:12,1/1/2015 12:12,Cash,0.75
NK255,1/1/2015 8:53,1/1/2015 8:53,Cash,0.5
UE171,1/1/2015 12:13,1/1/2015 12:13,Cash,0.25
B602,1/1/2015 12:12,1/1/2015 12:12,Cash,0.5
B59,1/1/2015 12:13,1/1/2015 12:13,Cash,0.25
B59,1/1/2015 12:13,1/1/2015 12:13,Cash,0.25
UE504,1/1/2015 12:13,1/1/2015 12:13,Cash,0.25
UE223,1/1/2015 12:15,1/1/2015 12:15,Cash,0.25
UW108,1/1/2015 11:34,1/1/2015 11:34,Cash,0.5
UE02,1/1/2015 12:17,1/1/2015 12:17,Cash,0.05
UE02,1/1/2015 12:16,1/1/2015 12:16,Cash,0.25
B63,1/1/2015 12:17,1/1/2015 12:17,Cash,0.25
B63,1/1/2015 12:17,1/1/2015 12:17,Cash,0.5
UE507,1/1/2015 12:16,1/1/2015 12:16,Cash,0.3
UE216,1/1/2015 12:17,1/1/2015 12:17,Cash,0.15
UE216,1/1/2015 12:18,1/1/2015 12:18,Cash,0.1
UE226,1/1/2015 12:18,1/1/2015 12:18,Cash,0.25
UW1051,1/1/2015 12:19,1/1/2015 12:19,Cash,0.25
UE810,1/1/2015 12:20,1/1/2015 12:20,Cash,0.25
SM264,1/1/2015 12:21,1/1/2015 12:51,Cash,0.5
UE580,1/1/2015 12:21,1/1/2015 12:21,Cash,0.7
UE505,1/1/2015 12:21,1/1/2015 12:21,Cash,0.25
UW611,1/1/2015 12:22,1/1/2015 12:22,Cash,0.15
UE151,1/1/2015 12:22,1/1/2015 12:22,Cash,0.45
EP65,1/1/2015 12:23,1/1/2015 12:23,Cash,0.75
UE501,1/1/2015 12:23,1/1/2015 12:23,Cash,0.5
K573,1/1/2015 10:45,1/1/2015 10:45,Cash,0.5
UE301,1/1/2015 12:24,1/1/2015 12:24,Cash,0.5
SO312,1/1/2015 12:25,1/1/2015 12:25,Cash,0.5
UW907,1/1/2015 12:26,1/1/2015 12:26,Cash,0.65
UE201,1/1/2015 12:26,1/1/2015 12:26,Cash,0.1
B55,1/1/2015 12:26,1/1/2015 12:26,Cash,0.25
SO303,1/1/2015 12:26,1/1/2015 12:56,Cash,0.5
UW102,1/1/2015 12:27,1/1/2015 12:27,Cash,0.25
UW102,1/1/2015 12:27,1/1/2015 12:27,Cash,0.5
UE220,1/1/2015 12:26,1/1/2015 12:26,Cash,1
UE220,1/1/2015 12:27,1/1/2015 12:27,Cash,0.5
UE224,1/1/2015 12:27,1/1/2015 12:27,Cash,0.25
UE202,1/1/2015 12:27,1/1/2015 12:27,Cash,0.25
UE152,1/1/2015 12:29,1/1/2015 12:29,Cash,0.1
WA9,1/1/2015 12:29,1/1/2015 12:29,Cash,0.25
UE206,1/1/2015 12:30,1/1/2015 12:30,Cash,0.25
M517,1/1/2015 12:31,1/1/2015 12:31,Cash,0.55
UE553,1/1/2015 12:31,1/1/2015 12:31,Cash,0.5
B605,1/1/2015 12:32,1/1/2015 12:32,Cash,0.5
B59,1/1/2015 12:33,1/1/2015 12:33,Cash,0.6
UE172,1/1/2015 12:34,1/1/2015 12:34,Cash,0.25
UE172,1/1/2015 12:35,1/1/2015 12:35,Cash,0.05
UE202,1/1/2015 12:35,1/1/2015 12:35,Cash,0.25
B55,1/1/2015 12:36,1/1/2015 12:36,Cash,0.5
