Pole,ParkingStartDate,ParkingEndDate,TransactionType,TotalCredit
B55,1/1/2015 12:36,1/1/2015 12:36,Cash,0.25
B57,1/1/2015 12:36,1/1/2015 12:36,Cash,0.25
UE230,1/1/2015 12:37,1/1/2015 12:37,Cash,0.25
UE483,1/1/2015 12:40,1/1/2015 12:40,Cash,0.25
SO309,1/1/2015 12:41,1/1/2015 12:47,Cash,0.1
UW613,1/1/2015 12:41,1/1/2015 12:41,Cash,0.5
UW1021,1/1/2015 12:41,1/1/2015 12:41,Cash,0.25
UW1021,1/1/2015 12:41,1/1/2015 12:41,Cash,0.25
UW921,1/1/2015 12:42,1/1/2015 12:42,Cash,0.25
UW921,1/1/2015 12:42,1/1/2015 12:42,Cash,0.75
B55,1/1/2015 12:43,1/1/2015 12:43,Cash,0.05
WA27,1/1/2015 12:43,1/1/2015 12:43,Cash,0.55
UE235,1/1/2015 12:43,1/1/2015 12:43,Cash,0.5
UE235,1/1/2015 12:43,1/1/2015 12:43,Cash,0.5
UE235,1/1/2015 12:45,1/1/2015 12:45,Cash,0.2
UE519,1/1/2015 12:44,1/1/2015 12:44,Cash,0.2
UE186,1/1/2015 12:47,1/1/2015 12:47,Cash,0.5
WBB56,1/1/2015 10:55,1/1/2015 10:55,Cash,0.35
UE389,1/1/2015 12:51,1/1/2015 12:51,Cash,0.75
SM54,1/1/2015 12:50,1/1/2015 12:50,Cash,0.25
UW102,1/1/2015 12:51,1/1/2015 12:51,Cash,0.05
UW1063,1/1/2015 12:50,1/1/2015 12:50,Cash,0.05
EK412,1/1/2015 12:51,1/1/2015 12:51,Cash,0.2
UW102,1/1/2015 12:53,1/1/2015 12:53,Cash,0.6
UE206,1/1/2015 12:55,1/1/2015 12:55,Cash,0.25
UW226,1/1/2015 12:55,1/1/2015 12:55,Cash,0.25
WA21,1/1/2015 7:23,1/1/2015 7:23,Cash,0.35
UE216,1/1/2015 12:59,1/1/2015 12:59,Cash,0.25
UW100,1/1/2015 13:00,1/1/2015 13:00,Cash,0.5
SO307,1/1/2015 13:00,1/1/2015 13:30,Cash,0.5
B544,1/1/2015 13:02,1/1/2015 13:02,Cash,0.05
B544,1/1/2015 13:02,1/1/2015 13:02,Cash,0.25
B100,1/1/2015 13:04,1/1/2015 13:04,Cash,0.5
K110,1/1/2015 10:43,1/1/2015 10:43,Cash,0.25
UW605,1/1/2015 13:07,1/1/2015 13:07,Cash,0.75
UW607,1/1/2015 13:08,1/1/2015 13:08,Cash,0.25
UW983,1/1/2015 13:08,1/1/2015 13:08,Cash,1
UW909,1/1/2015 13:08,1/1/2015 13:08,Cash,0.5
WAA56,1/1/2015 1:42,1/1/2015 1:42,Cash,0.75
WAA56,1/1/2015 12:26,1/1/2015 12:26,Cash,0.25
WAA56,1/1/2015 12:27,1/1/2015 12:27,Cash,0.25
UE406,1/1/2015 13:09,1/1/2015 13:09,Cash,0.25
EA6,1/1/2015 13:10,1/1/2015 13:10,Cash,0.5
K252,1/1/2015 13:05,1/1/2015 13:05,Cash,0.5
UE312,1/1/2015 13:11,1/1/2015 13:11,Cash,0.1
UE312,1/1/2015 13:12,1/1/2015 13:12,Cash,0.05
UE608,1/1/2015 13:13,1/1/2015 13:13,Cash,1
UE265,1/1/2015 13:14,1/1/2015 13:14,Cash,0.25
UE506,1/1/2015 13:15,1/1/2015 13:15,Cash,0.45
UW603,1/1/2015 13:15,1/1/2015 13:15,Cash,0.5
K208,1/1/2015 11:18,1/1/2015 11:18,Cash,0.15
UE252,1/1/2015 13:17,1/1/2015 13:17,Cash,0.25
UE176,1/1/2015 13:18,1/1/2015 13:18,Cash,0.35
UW180,1/1/2015 13:20,1/1/2015 13:20,Cash,0.25
UW212,1/1/2015 13:21,1/1/2015 13:21,Cash,0.5
UE214,1/1/2015 13:21,1/1/2015 13:21,Cash,0.5
UW118,1/1/2015 13:22,1/1/2015 13:22,Cash,0.25
B63,1/1/2015 13:26,1/1/2015 13:26,Cash,0.1
WA67,1/1/2015 13:28,1/1/2015 13:28,Cash,0.5
WA61,1/1/2015 13:29,1/1/2015 13:29,Cash,0.1
UW811,1/1/2015 13:29,1/1/2015 13:29,Cash,0.3
UW811,1/1/2015 13:29,1/1/2015 13:29,Cash,0.25
UE214,1/1/2015 13:30,1/1/2015 13:30,Cash,0.75
B157,1/1/2015 13:30,1/1/2015 13:30,Cash,0.5
WA61,1/1/2015 13:32,1/1/2015 13:32,Cash,0.25
UE504,1/1/2015 13:33,1/1/2015 13:33,Cash,0.25
UE504,1/1/2015 13:33,1/1/2015 13:33,Cash,0.5
NG606,1/1/2015 9:21,1/1/2015 9:21,Cash,0.1
UW102,1/1/2015 13:36,1/1/2015 13:36,Cash,0.25
UW6,1/1/2015 13:36,1/1/2015 13:36,Cash,0.5
UE391,1/1/2015 13:37,1/1/2015 13:37,Cash,0.25
UW109,1/1/2015 13:37,1/1/2015 13:37,Cash,0.25
UE229,1/1/2015 13:40,1/1/2015 13:40,Cash,0.35
UW119,1/1/2015 13:42,1/1/2015 13:42,Cash,0.5
UE271,1/1/2015 13:43,1/1/2015 13:43,Cash,0.25
UW917,1/1/2015 13:43,1/1/2015 13:43,Cash,0.55
UE508,1/1/2015 13:44,1/1/2015 13:44,Cash,0.15
UE502,1/1/2015 13:45,1/1/2015 13:45,Cash,0.25
UE202,1/1/2015 13:46,1/1/2015 13:46,Cash,0.5
UE202,1/1/2015 13:46,1/1/2015 13:46,Cash,0.25
UE252,1/1/2015 13:48,1/1/2015 13:48,Cash,0.75
EI413,1/1/2015 15:32,1/1/2015 15:32,Cash,0.55
EI413,1/1/2015 15:32,1/1/2015 15:32,Cash,0.5
UE252,1/1/2015 13:48,1/1/2015 13:48,Cash,0.25
UE253,1/1/2015 11:19,1/1/2015 11:19,Cash,0.5
UE253,1/1/2015 13:48,1/1/2015 13:48,Cash,0.25
EK409,1/1/2015 13:50,1/1/2015 13:50,Cash,0.25
SO307,1/1/2015 13:51,1/1/2015 14:21,Cash,1
UE220,1/1/2015 13:50,1/1/2015 13:50,Cash,0.2
UE220,1/1/2015 13:50,1/1/2015 13:50,Cash,0.1
SO301,1/1/2015 13:51,1/1/2015 13:54,Cash,0.05
UW607,1/1/2015 13:53,1/1/2015 13:53,Cash,0.35
UW116,1/1/2015 13:54,1/1/2015 13:54,Cash,0.25
UE332,1/1/2015 13:55,1/1/2015 13:55,Cash,0.25
UE172,1/1/2015 13:57,1/1/2015 13:57,Cash,0.5
UW605,1/1/2015 13:57,1/1/2015 13:57,Cash,0.25
UE203,1/1/2015 13:58,1/1/2015 13:58,Cash,0.35
EI104,1/1/2015 13:58,1/1/2015 13:58,Cash,0.25
UE232,1/1/2015 14:01,1/1/2015 14:01,Cash,0.25
EC11,1/1/2015 12:49,1/1/2015 12:49,Cash,0.15
UE02,1/1/2015 14:03,1/1/2015 14:03,Cash,0.25
EN668,1/1/2015 11:56,1/1/2015 11:56,Cash,0.5
WR154,1/1/2015 13:34,1/1/2015 13:34,Cash,0.5
WR154,1/1/2015 13:34,1/1/2015 13:34,Cash,0.25
UE156,1/1/2015 14:04,1/1/2015 14:04,Cash,0.25
UE507,1/1/2015 14:04,1/1/2015 14:04,Cash,0.5
UW206,1/1/2015 14:05,1/1/2015 14:05,Cash,0.75
EP665,1/1/2015 14:08,1/1/2015 14:08,Cash,0.5
UE608,1/1/2015 14:08,1/1/2015 14:08,Cash,0.5
EN274,1/1/2015 11:35,1/1/2015 11:35,Cash,0.05
ED33,1/1/2015 13:05,1/1/2015 13:05,Cash,0.1
UE179,1/1/2015 14:13,1/1/2015 14:13,Cash,0.25
UW114,1/1/2015 14:13,1/1/2015 14:13,Cash,0.4
UE400,1/1/2015 14:16,1/1/2015 14:16,Cash,0.45
UE503,1/1/2015 14:18,1/1/2015 14:18,Cash,0.75
UE406,1/1/2015 14:18,1/1/2015 14:18,Cash,0.55
SO307,1/1/2015 14:18,1/1/2015 14:48,Cash,0.5
UE400,1/1/2015 14:20,1/1/2015 14:20,Cash,0.25
UE400,1/1/2015 14:20,1/1/2015 14:20,Cash,0.5
UE503,1/1/2015 14:20,1/1/2015 14:20,Cash,0.25
UE503,1/1/2015 14:20,1/1/2015 14:20,Cash,0.5
UE391,1/1/2015 14:21,1/1/2015 14:21,Cash,0.5
SO309,1/1/2015 14:21,1/1/2015 14:36,Cash,0.25
UE606,1/1/2015 14:21,1/1/2015 14:21,Cash,0.25
UE151,1/1/2015 14:24,1/1/2015 14:24,Cash,0.15
EG16,1/1/2015 14:25,1/1/2015 14:25,Cash,0.75
UE400,1/1/2015 14:26,1/1/2015 14:26,Cash,0.15
EI158,1/1/2015 14:26,1/1/2015 14:26,Cash,0.25
NN1,1/1/2015 10:41,1/1/2015 10:41,Cash,0.25
UE502,1/1/2015 14:29,1/1/2015 14:29,Cash,0.6
UE295,1/1/2015 14:29,1/1/2015 14:29,Cash,0.85
UW1003,1/1/2015 14:29,1/1/2015 14:29,Cash,0.25
SO309,1/1/2015 14:30,1/1/2015 14:51,Cash,0.25
UE216,1/1/2015 14:30,1/1/2015 14:30,Cash,0.35
UE228,1/1/2015 14:30,1/1/2015 14:30,Cash,0.25
EK409,1/1/2015 14:30,1/1/2015 14:30,Cash,0.25
UW228,1/1/2015 14:31,1/1/2015 14:31,Cash,0.5
EK302,1/1/2015 14:32,1/1/2015 14:32,Cash,0.25
EK302,1/1/2015 14:32,1/1/2015 14:32,Cash,0.1
UE806,1/1/2015 14:33,1/1/2015 14:33,Cash,0.1
UE151,1/1/2015 14:33,1/1/2015 14:33,Cash,0.3
UE275,1/1/2015 14:33,1/1/2015 14:33,Cash,0.25
EI154,1/1/2015 14:34,1/1/2015 14:34,Cash,0.5
UE152,1/1/2015 14:36,1/1/2015 14:36,Cash,0.25
UE152,1/1/2015 14:36,1/1/2015 14:36,Cash,0.3
EI116,1/1/2015 14:37,1/1/2015 14:37,Cash,0.25
UE151,1/1/2015 14:37,1/1/2015 14:37,Cash,0.25
EK401,1/1/2015 14:37,1/1/2015 14:37,Cash,0.25
EK401,1/1/2015 14:38,1/1/2015 14:38,Cash,0.25
M517,1/1/2015 14:38,1/1/2015 14:38,Cash,1.25
UE604,1/1/2015 14:39,1/1/2015 14:39,Cash,0.25
SO302,1/1/2015 14:40,1/1/2015 14:40,Cash,0.15
SO302,1/1/2015 14:41,1/1/2015 14:41,Cash,0.1
SO302,1/1/2015 14:41,1/1/2015 14:41,Cash,0.4
B610,1/1/2015 14:40,1/1/2015 14:40,Cash,0.2
EI116,1/1/2015 14:42,1/1/2015 14:42,Cash,0.75
WX171,1/1/2015 14:25,1/1/2015 14:25,Cash,0.75
EN706,1/1/2015 14:43,1/1/2015 14:43,Cash,0.25
UE253,1/1/2015 14:43,1/1/2015 14:43,Cash,0.25
SL560,1/1/2015 14:44,1/1/2015 14:44,Cash,0.15
B610,1/1/2015 14:48,1/1/2015 14:48,Cash,0.25
UE253,1/1/2015 14:49,1/1/2015 14:49,Cash,0.25
UE176,1/1/2015 14:49,1/1/2015 14:49,Cash,0.1
UW264,1/1/2015 14:50,1/1/2015 14:50,Cash,0.65
UW1023,1/1/2015 14:50,1/1/2015 14:50,Cash,0.05
UE203,1/1/2015 14:50,1/1/2015 14:50,Cash,0.5
UE505,1/1/2015 14:52,1/1/2015 14:52,Cash,0.25
UE158,1/1/2015 14:54,1/1/2015 14:54,Cash,0.25
UW609,1/1/2015 14:54,1/1/2015 14:54,Cash,0.5
UE222,1/1/2015 14:54,1/1/2015 14:54,Cash,0.25
UE154,1/1/2015 14:54,1/1/2015 14:54,Cash,0.5
UW111,1/1/2015 14:58,1/1/2015 14:58,Cash,0.3
B610,1/1/2015 15:00,1/1/2015 15:00,Cash,0.1
B610,1/1/2015 15:00,1/1/2015 15:00,Cash,0.25
UW119,1/1/2015 15:01,1/1/2015 15:01,Cash,0.5
UE814,1/1/2015 15:02,1/1/2015 15:02,Cash,0.25
UE814,1/1/2015 15:02,1/1/2015 15:02,Cash,0.5
UE814,1/1/2015 15:02,1/1/2015 15:02,Cash,0.25
NK651,1/1/2015 12:14,1/1/2015 12:14,Cash,0.5
SO314,1/1/2015 15:04,1/1/2015 15:04,Cash,0.55
UW100,1/1/2015 15:04,1/1/2015 15:04,Cash,0.5
B226,1/1/2015 15:06,1/1/2015 15:06,Cash,0.25
UE271,1/1/2015 15:04,1/1/2015 15:04,Cash,0.5
WX159,1/1/2015 11:24,1/1/2015 11:24,Cash,0.45
UE312,1/1/2015 15:12,1/1/2015 15:12,Cash,0.5
WX155,1/1/2015 11:05,1/1/2015 11:05,Cash,0.1
UE156,1/1/2015 15:13,1/1/2015 15:13,Cash,0.55
B538,1/1/2015 15:13,1/1/2015 15:13,Cash,0.1
B538,1/1/2015 15:14,1/1/2015 15:14,Cash,0.1
UE08,1/1/2015 15:15,1/1/2015 15:15,Cash,0.75
UE08,1/1/2015 15:15,1/1/2015 15:15,Cash,0.25
UW3,1/1/2015 15:15,1/1/2015 15:15,Cash,0.25
UW809,1/1/2015 15:15,1/1/2015 15:15,Cash,0.5
UE156,1/1/2015 15:16,1/1/2015 15:16,Cash,1
NI9,1/1/2015 15:17,1/1/2015 15:17,Cash,0.05
UE321,1/1/2015 15:17,1/1/2015 15:17,Cash,0.25
K793,1/1/2015 2:21,1/1/2015 2:21,Cash,0.25
C232,1/1/2015 0:11,1/1/2015 0:11,Cash,0.05
C730,1/1/2015 0:13,1/1/2015 0:13,Cash,0.5
SO450,1/1/2015 0:58,1/1/2015 0:58,Cash,1
UE706,1/1/2015 9:42,1/1/2015 9:42,Cash,0.25
EP303,1/1/2015 6:58,1/1/2015 6:58,Cash,2.35
EP303,1/1/2015 6:59,1/1/2015 6:59,Cash,1.05
EQ100,1/1/2015 9:27,1/1/2015 9:27,Cash,0.25
UE710,1/1/2015 10:30,1/1/2015 10:30,Cash,0.1
UE708,1/1/2015 12:57,1/1/2015 12:57,Cash,0.25
UE710,1/1/2015 13:00,1/1/2015 13:00,Cash,0.25
UE708,1/1/2015 13:06,1/1/2015 13:06,Cash,0.25
UE708,1/1/2015 13:14,1/1/2015 13:14,Cash,0.5
UE708,1/1/2015 13:15,1/1/2015 13:15,Cash,0.25
UE710,1/1/2015 13:38,1/1/2015 13:38,Cash,0.3
UE708,1/1/2015 15:32,1/1/2015 15:32,Cash,0.25
UE708,1/1/2015 15:32,1/1/2015 15:32,Cash,0.1
NT420,1/1/2015 12:11,1/1/2015 12:11,Cash,0.25
UE702,1/1/2015 16:18,1/1/2015 16:18,Cash,0.25
UE708,1/1/2015 16:28,1/1/2015 16:28,Cash,1
SO408,1/1/2015 13:53,1/1/2015 13:53,Cash,0.3
UE708,1/1/2015 16:41,1/1/2015 16:41,Cash,0.05
UE704,1/1/2015 16:48,1/1/2015 16:48,Cash,0.25
EE221,1/1/2015 13:28,1/1/2015 13:28,Cash,0.5
SM408,1/1/2015 11:07,1/1/2015 11:07,Cash,0.5
EE108,1/1/2015 11:54,1/1/2015 11:54,Cash,0.5
NQ301,1/1/2015 16:00,1/1/2015 16:00,Cash,0.05
UE700,1/1/2015 17:48,1/1/2015 17:48,Cash,0.4
EG313,1/1/2015 15:19,1/1/2015 15:19,Cash,0.25
SO404,1/1/2015 14:39,1/1/2015 14:39,Cash,1
SO404,1/1/2015 17:04,1/1/2015 17:04,Cash,0.1
UE700,1/1/2015 19:06,1/1/2015 19:06,Cash,0.45
UE700,1/1/2015 19:07,1/1/2015 19:07,Cash,0.6
SO411,1/1/2015 13:06,1/1/2015 13:06,Cash,0.25
UE710,1/1/2015 20:21,1/1/2015 20:21,Cash,0.3
EX304,1/1/2015 19:14,1/1/2015 19:14,Cash,0.25
EX304,1/1/2015 19:14,1/1/2015 19:14,Cash,0.05
EX304,1/1/2015 19:15,1/1/2015 19:15,Cash,0.35
C824,1/1/2015 15:44,1/1/2015 15:44,Cash,0.5
C824,1/1/2015 16:24,1/1/2015 16:24,Cash,0.5
SO406,1/1/2015 11:22,1/1/2015 11:22,Cash,0.75
SO406,1/1/2015 12:45,1/1/2015 12:45,Cash,0.35
EG324,1/1/2015 16:36,1/1/2015 16:36,Cash,0.3
SO454,1/1/2015 11:40,1/1/2015 11:40,Cash,0.25
SO454,1/1/2015 11:40,1/1/2015 11:40,Cash,0.05
UE710,1/1/2015 21:48,1/1/2015 21:48,Cash,0.25
SO452,1/1/2015 13:58,1/1/2015 13:58,Cash,0.65
SO452,1/1/2015 13:58,1/1/2015 13:58,Cash,0.1
SO451,1/1/2015 14:08,1/1/2015 14:08,Cash,0.5
SO402,1/1/2015 14:52,1/1/2015 14:52,Cash,0.25
K316,1/1/2015 15:22,1/1/2015 15:22,Cash,0.05
EE151,1/1/2015 14:54,1/1/2015 14:54,Cash,0.75
NM100,1/1/2015 21:40,1/1/2015 21:40,Cash,0.15
NM100,1/1/2015 21:41,1/1/2015 21:41,Cash,0.25
EE159,1/1/2015 22:13,1/1/2015 22:13,Cash,0.75
K688,1/1/2015 17:25,1/1/2015 17:25,Cash,0.1
K668,1/1/2015 10:27,1/1/2015 10:27,Cash,0.75
K668,1/1/2015 16:18,1/1/2015 16:18,Cash,0.3
K668,1/1/2015 21:09,1/1/2015 21:09,Cash,0.05
NG618,1/1/2015 13:27,1/1/2015 13:27,Cash,0.05
C830,1/1/2015 13:32,1/1/2015 13:32,Cash,0.5
K649,1/1/2015 18:30,1/1/2015 18:30,Cash,0.25
K649,1/1/2015 11:18,1/1/2015 11:18,Cash,1.5
K539,1/1/2015 14:24,1/1/2015 14:24,Cash,0.2
K539,1/1/2015 14:24,1/1/2015 14:24,Cash,0.1
K539,1/1/2015 14:24,1/1/2015 14:24,Cash,0.1
K555,1/1/2015 15:30,1/1/2015 15:30,Cash,0.25
K169,1/1/2015 11:27,1/1/2015 11:27,Cash,0.75
K312,1/1/2015 13:06,1/1/2015 13:06,Cash,0.5
K312,1/1/2015 16:36,1/1/2015 16:36,Cash,0.35
K312,1/1/2015 16:57,1/1/2015 16:57,Cash,0.2
K312,1/1/2015 16:57,1/1/2015 16:57,Cash,0.25
K310,1/1/2015 13:07,1/1/2015 13:07,Cash,0.25
EQ100,1/1/2015 18:46,1/1/2015 18:46,Cash,0.05
C201,1/1/2015 18:34,1/1/2015 18:34,Cash,0.75
ER108,1/1/2015 15:52,1/1/2015 15:52,Cash,0.5
EG321,1/1/2015 15:21,1/1/2015 15:21,Cash,0.25
WA5,1/1/2015 12:15,1/1/2015 12:15,Cash,0.25
K111,1/1/2015 0:50,1/1/2015 0:50,Cash,0.75
K111,1/1/2015 0:51,1/1/2015 0:51,Cash,0.75
UW801,1/1/2015 15:21,1/1/2015 15:21,Cash,0.5
UE620,1/1/2015 15:22,1/1/2015 15:22,Cash,1.1
SO316,1/1/2015 15:26,1/1/2015 15:26,Cash,0.25
EC34,1/1/2015 12:58,1/1/2015 12:58,Cash,0.75
V24,1/1/2015 12:22,1/1/2015 12:22,Cash,0.55
UE277,1/1/2015 15:30,1/1/2015 15:30,Cash,0.75
UE277,1/1/2015 15:30,1/1/2015 15:30,Cash,0.25
UE400,1/1/2015 15:30,1/1/2015 15:30,Cash,0.5
SL562,1/1/2015 9:13,1/1/2015 9:13,Cash,0.5
UW102,1/1/2015 15:31,1/1/2015 15:31,Cash,0.5
UE505,1/1/2015 15:38,1/1/2015 15:38,Cash,0.5
UE610,1/1/2015 15:39,1/1/2015 15:39,Cash,0.25
UE550,1/1/2015 15:40,1/1/2015 15:40,Cash,0.45
UE240,1/1/2015 15:44,1/1/2015 15:44,Cash,0.25
UE240,1/1/2015 15:45,1/1/2015 15:45,Cash,0.25
UE267,1/1/2015 15:46,1/1/2015 15:46,Cash,0.2
F12,1/1/2015 13:45,1/1/2015 13:45,Cash,0.25
UE214,1/1/2015 15:49,1/1/2015 15:49,Cash,0.4
SK100,1/1/2015 14:09,1/1/2015 14:09,Cash,0.1
UE201,1/1/2015 15:51,1/1/2015 15:51,Cash,0.25
UE201,1/1/2015 15:51,1/1/2015 15:51,Cash,0.25
SQ61,1/1/2015 15:51,1/1/2015 15:51,Cash,0.5
EN729,1/1/2015 15:52,1/1/2015 15:52,Cash,0.2
WX163,1/1/2015 14:05,1/1/2015 14:05,Cash,0.35
UE257,1/1/2015 15:54,1/1/2015 15:54,Cash,0.5
UE259,1/1/2015 15:54,1/1/2015 15:54,Cash,0.5
UE202,1/1/2015 15:56,1/1/2015 15:56,Cash,0.1
UE206,1/1/2015 15:57,1/1/2015 15:57,Cash,0.2
B102,1/1/2015 9:19,1/1/2015 9:19,Cash,0.5
B102,1/1/2015 9:20,1/1/2015 9:20,Cash,0.25
EK421,1/1/2015 15:57,1/1/2015 15:57,Cash,0.75
UE502,1/1/2015 16:02,1/1/2015 16:02,Cash,0.25
B602,1/1/2015 16:02,1/1/2015 16:02,Cash,0.3
UE240,1/1/2015 16:03,1/1/2015 16:03,Cash,0.05
UE240,1/1/2015 16:04,1/1/2015 16:04,Cash,0.05
NK58,1/1/2015 12:25,1/1/2015 12:25,Cash,0.45
UE397,1/1/2015 16:06,1/1/2015 16:06,Cash,0.25
UW970,1/1/2015 16:06,1/1/2015 16:06,Cash,0.05
UW110,1/1/2015 16:08,1/1/2015 16:08,Cash,0.15
UE257,1/1/2015 16:07,1/1/2015 16:07,Cash,0.35
UE257,1/1/2015 16:08,1/1/2015 16:08,Cash,0.1
UE277,1/1/2015 16:13,1/1/2015 16:13,Cash,0.35
UE622,1/1/2015 16:14,1/1/2015 16:14,Cash,0.75
UE285,1/1/2015 16:18,1/1/2015 16:18,Cash,0.5
UW264,1/1/2015 16:18,1/1/2015 16:18,Cash,0.5
UE395,1/1/2015 16:18,1/1/2015 16:18,Cash,0.15
UE551,1/1/2015 16:21,1/1/2015 16:21,Cash,0.25
UE626,1/1/2015 16:23,1/1/2015 16:23,Cash,0.1
UW603,1/1/2015 16:25,1/1/2015 16:25,Cash,0.1
WE57,1/1/2015 12:36,1/1/2015 12:36,Cash,0.25
UE400,1/1/2015 16:26,1/1/2015 16:26,Cash,0.5
UE204,1/1/2015 16:28,1/1/2015 16:28,Cash,0.25
UE206,1/1/2015 16:29,1/1/2015 16:29,Cash,0.15
UW609,1/1/2015 16:30,1/1/2015 16:30,Cash,0.15
UE802,1/1/2015 16:30,1/1/2015 16:30,Cash,0.5
UE255,1/1/2015 16:30,1/1/2015 16:30,Cash,0.25
SO305,1/1/2015 16:32,1/1/2015 17:02,Cash,0.5
UE515,1/1/2015 16:32,1/1/2015 16:32,Cash,0.25
UE515,1/1/2015 16:32,1/1/2015 16:32,Cash,0.25
EI209,1/1/2015 16:32,1/1/2015 16:32,Cash,0.25
