Pole,ParkingStartDate,ParkingEndDate,TransactionType,TotalCredit
WAA52,1/1/2015 13:11,1/1/2015 13:11,Cash,0.5
WAA52,1/1/2015 13:11,1/1/2015 13:11,Cash,0.25
SO307,1/1/2015 16:33,1/1/2015 16:48,Cash,0.25
B610,1/1/2015 16:33,1/1/2015 16:33,Cash,0.25
B610,1/1/2015 16:34,1/1/2015 16:34,Cash,0.25
UE277,1/1/2015 16:35,1/1/2015 16:35,Cash,0.75
UE808,1/1/2015 16:36,1/1/2015 16:36,Cash,0.25
UE487,1/1/2015 16:38,1/1/2015 16:38,Cash,0.3
UE381,1/1/2015 16:39,1/1/2015 16:39,Cash,0.75
UE158,1/1/2015 16:39,1/1/2015 16:39,Cash,0.05
UE261,1/1/2015 16:39,1/1/2015 16:39,Cash,0.4
UE261,1/1/2015 16:40,1/1/2015 16:40,Cash,0.1
UE604,1/1/2015 16:42,1/1/2015 16:42,Cash,0.5
UE201,1/1/2015 16:43,1/1/2015 16:43,Cash,0.35
K686,1/1/2015 13:27,1/1/2015 13:27,Cash,0.25
NM104,1/1/2015 15:08,1/1/2015 15:08,Cash,0.25
NM104,1/1/2015 15:08,1/1/2015 15:08,Cash,0.25
K569,1/1/2015 19:08,1/1/2015 19:08,Cash,0.05
K308,1/1/2015 13:10,1/1/2015 13:10,Cash,0.25
K308,1/1/2015 13:15,1/1/2015 13:15,Cash,0.25
NG616,1/1/2015 19:37,1/1/2015 19:37,Cash,0.5
NG616,1/1/2015 19:38,1/1/2015 19:38,Cash,0.55
C203,1/1/2015 18:35,1/1/2015 18:35,Cash,0.25
SQ300,1/2/2015 5:28,1/2/2015 16:00,Credit Card,4
ER255,1/2/2015 6:10,1/2/2015 15:33,Credit Card,3.75
C822,1/1/2015 16:52,1/1/2015 16:52,Cash,0.5
EP301,1/2/2015 6:19,1/2/2015 16:19,Credit Card,4
EG326,1/2/2015 6:37,1/2/2015 15:59,Credit Card,3.75
NQ393,1/2/2015 6:47,1/2/2015 15:32,Credit Card,3.5
EG336,1/2/2015 6:48,1/2/2015 15:33,Credit Card,3.5
EG324,1/2/2015 6:49,1/2/2015 16:49,Credit Card,4
EG334,1/2/2015 6:49,1/2/2015 15:34,Credit Card,3.5
EP306,1/2/2015 6:50,1/2/2015 15:35,Credit Card,3.5
EP323,1/2/2015 6:54,1/2/2015 16:17,Credit Card,3.75
NQ202,1/2/2015 6:55,1/2/2015 15:40,Credit Card,3.5
EP312,1/2/2015 7:04,1/2/2015 7:42,Credit Card,0.25
EP314,1/2/2015 7:05,1/2/2015 18:20,Credit Card,4.5
EP303,1/2/2015 7:05,1/2/2015 17:05,Credit Card,4
EP309,1/2/2015 7:09,1/2/2015 12:09,Credit Card,2
EP200,1/2/2015 7:10,1/2/2015 10:40,Credit Card,2
EQ700,1/2/2015 7:08,1/2/2015 13:00,Cash,3.75
EP307,1/2/2015 7:11,1/2/2015 15:56,Credit Card,3.5
EG554,1/1/2015 17:50,1/1/2015 17:50,Cash,0.1
EG554,1/1/2015 17:51,1/1/2015 17:51,Cash,0.25
EG554,1/1/2015 17:51,1/1/2015 17:51,Cash,0.25
EP350,1/2/2015 7:15,1/2/2015 9:45,Credit Card,1
EP312,1/2/2015 7:15,1/2/2015 8:19,Credit Card,0.25
EP312,1/2/2015 7:17,1/2/2015 8:57,Credit Card,0.25
NR301,1/2/2015 7:17,1/2/2015 15:25,Credit Card,3.25
UE710,1/2/2015 7:21,1/2/2015 8:06,Cash,0.1
SQ417,1/2/2015 7:25,1/2/2015 10:00,Credit Card,1.5
NR113,1/2/2015 7:27,1/2/2015 18:30,Credit Card,4.5
EG516,1/2/2015 7:29,1/2/2015 17:29,Credit Card,4
SQ303,1/2/2015 7:30,1/2/2015 16:52,Credit Card,3.75
NR353,1/2/2015 7:33,1/2/2015 16:18,Credit Card,3.5
NQ308,1/2/2015 7:35,1/2/2015 17:35,Credit Card,4
EP305,1/2/2015 7:35,1/2/2015 16:20,Credit Card,3.5
EP319,1/2/2015 7:36,1/2/2015 18:14,Credit Card,4.25
ER251,1/2/2015 6:48,1/2/2015 15:48,Cash,3.6
SO408,1/1/2015 16:40,1/1/2015 16:40,Cash,0.3
EP362,1/2/2015 7:44,1/2/2015 17:06,Credit Card,3.75
NR359,1/2/2015 7:45,1/2/2015 17:07,Credit Card,3.75
ER259,1/2/2015 7:46,1/2/2015 17:09,Credit Card,3.75
EP317,1/2/2015 7:47,1/2/2015 12:09,Credit Card,1.75
EG322,1/2/2015 7:48,1/2/2015 18:25,Credit Card,4.25
EP310,1/2/2015 7:49,1/2/2015 14:04,Credit Card,2.5
NR373,1/2/2015 7:50,1/2/2015 17:12,Credit Card,3.75
WR33,1/2/2015 7:50,1/2/2015 11:00,Credit Card,2.25
NQ383,1/2/2015 7:52,1/2/2015 16:37,Credit Card,3.5
EP327,1/2/2015 7:53,1/2/2015 12:15,Credit Card,1.75
NQ306,1/2/2015 7:53,1/2/2015 17:16,Credit Card,3.75
SQ301,1/2/2015 7:55,1/2/2015 17:17,Credit Card,3.75
ER351,1/2/2015 7:56,1/2/2015 15:26,Credit Card,3
EP364,1/2/2015 7:56,1/2/2015 12:56,Credit Card,2
NR375,1/2/2015 7:56,1/2/2015 8:34,Credit Card,0.25
NR377,1/2/2015 7:57,1/2/2015 16:42,Credit Card,3.5
NR375,1/2/2015 7:57,1/2/2015 9:11,Credit Card,0.25
SQ506,1/2/2015 7:43,1/2/2015 8:04,Cash,0.05
SQ507,1/2/2015 7:58,1/2/2015 8:20,Cash,0.25
SQ505,1/2/2015 7:56,1/2/2015 8:16,Cash,0.2
NR379,1/2/2015 8:00,1/2/2015 12:23,Credit Card,1.75
EP352,1/2/2015 8:01,1/2/2015 11:08,Credit Card,1.25
NR131,1/2/2015 8:01,1/2/2015 11:46,Credit Card,1.5
EY512,1/2/2015 8:02,1/2/2015 8:22,Credit Card,0.25
EP354,1/2/2015 8:04,1/2/2015 15:34,Credit Card,3
K498,1/2/2015 8:05,1/2/2015 11:05,Credit Card,2.25
SQ400,1/2/2015 7:47,1/2/2015 16:32,Cash,3.5
ER301,1/2/2015 8:06,1/2/2015 16:51,Credit Card,3.5
EG328,1/2/2015 6:41,1/2/2015 11:41,Cash,2
EG328,1/2/2015 6:41,1/2/2015 14:11,Cash,1
EP366,1/2/2015 8:06,1/2/2015 17:29,Credit Card,3.75
UE201,1/1/2015 16:43,1/1/2015 16:43,Cash,0.05
UW193,1/1/2015 12:43,1/1/2015 12:43,Cash,0.75
UW114,1/1/2015 16:47,1/1/2015 16:47,Cash,0.25
UE550,1/1/2015 16:48,1/1/2015 16:48,Cash,0.5
UE221,1/1/2015 16:50,1/1/2015 16:50,Cash,0.25
UE204,1/1/2015 16:46,1/1/2015 16:46,Cash,0.25
UW613,1/1/2015 16:52,1/1/2015 16:52,Cash,0.3
UE632,1/1/2015 16:53,1/1/2015 16:53,Cash,0.05
WX123,1/1/2015 16:17,1/1/2015 16:17,Cash,0.7
F14,1/1/2015 14:09,1/1/2015 14:09,Cash,0.05
UW809,1/1/2015 16:54,1/1/2015 16:54,Cash,0.25
UE508,1/1/2015 16:56,1/1/2015 16:56,Cash,0.3
SO307,1/1/2015 16:58,1/1/2015 17:13,Cash,0.25
WX175,1/1/2015 10:06,1/1/2015 10:06,Cash,0.5
WX175,1/1/2015 10:07,1/1/2015 10:07,Cash,0.25
SP4,1/1/2015 12:03,1/1/2015 12:03,Cash,0.25
UE222,1/1/2015 17:01,1/1/2015 17:01,Cash,0.15
WCC55,1/1/2015 12:29,1/1/2015 12:29,Cash,0.2
UE501,1/1/2015 17:02,1/1/2015 17:02,Cash,0.35
WX151,1/1/2015 13:06,1/1/2015 13:06,Cash,0.5
WX151,1/1/2015 13:07,1/1/2015 13:07,Cash,0.25
EI150,1/1/2015 17:05,1/1/2015 17:05,Cash,0.1
SO305,1/1/2015 17:05,1/1/2015 17:35,Cash,0.7
UE207,1/1/2015 17:06,1/1/2015 17:06,Cash,0.1
UE172,1/1/2015 17:07,1/1/2015 17:07,Cash,0.25
UE172,1/1/2015 17:07,1/1/2015 17:07,Cash,0.05
UE172,1/1/2015 17:07,1/1/2015 17:07,Cash,0.25
EK430,1/1/2015 17:07,1/1/2015 17:07,Cash,0.05
EK430,1/1/2015 17:07,1/1/2015 17:07,Cash,0.5
UE277,1/1/2015 17:08,1/1/2015 17:08,Cash,0.5
UE395,1/1/2015 17:08,1/1/2015 17:08,Cash,0.75
UE503,1/1/2015 17:09,1/1/2015 17:09,Cash,0.25
UE402,1/1/2015 17:11,1/1/2015 17:11,Cash,0.35
UE628,1/1/2015 17:14,1/1/2015 17:14,Cash,0.25
SO309,1/1/2015 17:14,1/1/2015 17:35,Cash,0.35
UW811,1/1/2015 17:14,1/1/2015 17:14,Cash,0.1
UW116,1/1/2015 17:16,1/1/2015 17:16,Cash,0.25
UW116,1/1/2015 17:17,1/1/2015 17:17,Cash,0.5
UE257,1/1/2015 17:17,1/1/2015 17:17,Cash,0.05
UW613,1/1/2015 17:18,1/1/2015 17:18,Cash,0.45
UW613,1/1/2015 17:19,1/1/2015 17:19,Cash,0.1
B563,1/1/2015 17:19,1/1/2015 17:19,Cash,0.5
SM201,1/1/2015 17:21,1/1/2015 17:21,Cash,0.25
NO08,1/1/2015 17:25,1/1/2015 17:25,Cash,0.25
K661,1/1/2015 13:47,1/1/2015 13:47,Cash,0.5
EI51,1/1/2015 17:26,1/1/2015 17:26,Cash,0.75
EK409,1/1/2015 17:28,1/1/2015 17:28,Cash,1
EK409,1/1/2015 17:28,1/1/2015 17:28,Cash,0.25
UW114,1/1/2015 17:30,1/1/2015 17:30,Cash,0.5
UW114,1/1/2015 17:31,1/1/2015 17:31,Cash,0.25
EK406,1/1/2015 17:30,1/1/2015 17:30,Cash,0.1
K533,1/1/2015 12:23,1/1/2015 12:23,Cash,0.15
UE210,1/1/2015 17:32,1/1/2015 17:32,Cash,0.25
UE393,1/1/2015 17:32,1/1/2015 17:32,Cash,0.25
UE393,1/1/2015 17:32,1/1/2015 17:32,Cash,0.75
WG106,1/1/2015 17:32,1/1/2015 17:32,Cash,0.3
WG106,1/1/2015 17:32,1/1/2015 17:32,Cash,0.25
UE584,1/1/2015 17:32,1/1/2015 17:32,Cash,0.35
WK9,1/1/2015 17:36,1/1/2015 17:36,Cash,0.75
WK9,1/1/2015 17:36,1/1/2015 17:36,Cash,0.3
SO305,1/1/2015 17:48,1/1/2015 18:18,Cash,0.5
B608,1/1/2015 11:31,1/1/2015 11:31,Cash,0.5
B608,1/1/2015 13:07,1/1/2015 13:07,Cash,0.25
B608,1/1/2015 13:58,1/1/2015 13:58,Cash,0.5
B608,1/1/2015 13:59,1/1/2015 13:59,Cash,0.25
UW803,1/1/2015 17:49,1/1/2015 17:49,Cash,0.25
UW803,1/1/2015 17:49,1/1/2015 17:49,Cash,0.25
UW803,1/1/2015 17:50,1/1/2015 17:50,Cash,0.1
UW803,1/1/2015 17:50,1/1/2015 17:50,Cash,0.25
UW809,1/1/2015 17:52,1/1/2015 17:52,Cash,0.25
UE152,1/1/2015 17:53,1/1/2015 17:53,Cash,0.7
UE378,1/1/2015 17:54,1/1/2015 17:54,Cash,0.5
UE158,1/1/2015 17:54,1/1/2015 17:54,Cash,0.25
UE151,1/1/2015 17:56,1/1/2015 17:56,Cash,0.1
UE254,1/1/2015 17:56,1/1/2015 17:56,Cash,0.25
UW613,1/1/2015 17:57,1/1/2015 17:57,Cash,0.25
K1014,1/1/2015 17:53,1/1/2015 17:53,Cash,0.25
UE706,1/2/2015 8:05,1/2/2015 8:11,Cash,0.1
EP218,1/2/2015 8:07,1/2/2015 9:47,Credit Card,1.25
EX300,1/2/2015 8:08,1/2/2015 11:53,Credit Card,1.5
NQ385,1/2/2015 8:13,1/2/2015 16:21,Credit Card,3.25
WR25,1/2/2015 8:13,1/2/2015 10:13,Credit Card,1.5
EE110,1/2/2015 0:22,1/2/2015 0:22,Cash,0.75
WR27,1/2/2015 8:14,1/2/2015 9:09,Credit Card,0.5
WR27,1/2/2015 8:13,1/2/2015 8:29,Cash,0.2
EP247,1/2/2015 8:17,1/2/2015 11:17,Credit Card,2.25
NQ350,1/2/2015 8:18,1/2/2015 10:18,Credit Card,1.5
NN150,1/2/2015 8:18,1/2/2015 10:18,Credit Card,1.5
EP325,1/2/2015 8:19,1/2/2015 10:49,Credit Card,1
SQ317,1/1/2015 18:44,1/1/2015 18:44,Cash,0.25
NO101,1/2/2015 8:21,1/2/2015 11:21,Credit Card,2.25
SQ304,1/2/2015 7:04,1/2/2015 13:34,Cash,2.6
NQ304,1/2/2015 8:23,1/2/2015 15:53,Credit Card,3
SQ304,1/2/2015 7:05,1/2/2015 15:49,Cash,0.9
NQ304,1/2/2015 8:23,1/2/2015 16:08,Cash,0.1
SQ306,1/2/2015 7:11,1/2/2015 12:48,Cash,2.25
NR119,1/2/2015 8:24,1/2/2015 17:09,Credit Card,3.5
NR120,1/2/2015 8:24,1/2/2015 17:09,Credit Card,3.5
EE315,1/2/2015 8:21,1/2/2015 9:01,Cash,0.5
NM100,1/2/2015 8:25,1/2/2015 11:25,Credit Card,2.25
EG343,1/2/2015 8:27,1/2/2015 12:42,Credit Card,1
EG343,1/2/2015 7:42,1/2/2015 10:12,Cash,1
NM152,1/2/2015 8:28,1/2/2015 10:28,Credit Card,1.5
UE708,1/2/2015 8:28,1/2/2015 8:37,Cash,0.15
EP312,1/2/2015 8:32,1/2/2015 9:34,Credit Card,0.25
NR200,1/2/2015 8:32,1/2/2015 17:55,Credit Card,3.75
SQ302,1/2/2015 8:34,1/2/2015 12:19,Credit Card,1.5
EP253,1/2/2015 8:35,1/2/2015 11:35,Credit Card,2.25
EP312,1/2/2015 8:33,1/2/2015 10:12,Credit Card,0.25
EP368,1/2/2015 8:38,1/2/2015 18:01,Credit Card,3.75
C203,1/2/2015 8:40,1/2/2015 14:55,Credit Card,2.5
NQ387,1/2/2015 8:42,1/2/2015 18:04,Credit Card,3.75
NQ301,1/2/2015 6:49,1/2/2015 15:27,Cash,3.45
NR381,1/2/2015 8:44,1/2/2015 13:07,Credit Card,1.75
NO113,1/2/2015 8:44,1/2/2015 11:44,Credit Card,2.25
EP251,1/2/2015 8:20,1/2/2015 11:20,Cash,2.25
WR35,1/2/2015 8:25,1/2/2015 9:33,Cash,0.85
NR201,1/2/2015 8:52,1/2/2015 18:15,Credit Card,3.75
ER303,1/2/2015 8:56,1/2/2015 13:56,Credit Card,2
NR203,1/2/2015 9:00,1/2/2015 17:45,Credit Card,3.5
NR203,1/2/2015 9:00,1/2/2015 18:00,Cash,0.1
EP249,1/2/2015 9:02,1/2/2015 12:02,Credit Card,2.25
EP247,1/2/2015 9:02,1/2/2015 12:02,Credit Card,0.75
EE102,1/2/2015 9:02,1/2/2015 9:42,Cash,0.5
K169,1/2/2015 9:04,1/2/2015 10:44,Credit Card,1.25
ER369,1/2/2015 9:07,1/2/2015 16:37,Credit Card,3
UE708,1/2/2015 9:06,1/2/2015 9:18,Cash,0.2
SO459,1/2/2015 9:08,1/2/2015 10:08,Credit Card,0.75
UE704,1/2/2015 9:07,1/2/2015 9:22,Cash,0.25
EN153,1/2/2015 9:06,1/2/2015 9:26,Cash,0.25
EN155,1/2/2015 9:07,1/2/2015 9:27,Cash,0.25
NS121,1/2/2015 9:10,1/2/2015 12:10,Credit Card,2.25
NR103,1/2/2015 9:10,1/2/2015 17:57,Credit Card,3.5
NR103,1/2/2015 6:42,1/2/2015 9:12,Cash,1
EG542,1/2/2015 9:14,1/2/2015 18:30,Credit Card,3.75
NR361,1/2/2015 7:57,1/2/2015 13:34,Credit Card,2.25
NQ374,1/2/2015 9:15,1/2/2015 10:55,Credit Card,1.25
EG546,1/2/2015 9:13,1/2/2015 11:43,Credit Card,1
UE706,1/2/2015 9:17,1/2/2015 9:29,Cash,0.2
K539,1/2/2015 9:21,1/2/2015 12:21,Credit Card,2.25
NQ372,1/2/2015 9:22,1/2/2015 11:22,Credit Card,1.5
NQ300,1/2/2015 9:23,1/2/2015 15:00,Credit Card,2.25
NO103,1/2/2015 9:23,1/2/2015 12:23,Credit Card,2.25
K108,1/2/2015 9:24,1/2/2015 10:44,Credit Card,1
NQ378,1/2/2015 9:26,1/2/2015 10:46,Credit Card,1
EN155,1/2/2015 9:24,1/2/2015 10:47,Cash,1
NQ370,1/2/2015 9:27,1/2/2015 10:47,Credit Card,1
WR35,1/2/2015 9:28,1/2/2015 11:13,Credit Card,1.25
EP350,1/2/2015 9:28,1/2/2015 16:37,Credit Card,2.75
NQ369,1/2/2015 9:29,1/2/2015 9:49,Credit Card,0.25
NQ369,1/2/2015 8:20,1/2/2015 8:44,Cash,0.3
SQ417,1/2/2015 9:30,1/2/2015 11:30,Credit Card,1.25
NS101,1/2/2015 9:30,1/2/2015 15:30,Credit Card,2.25
NQ369,1/2/2015 9:30,1/2/2015 10:45,Credit Card,0.25
UE402,1/1/2015 17:59,1/1/2015 17:59,Cash,0.25
UE402,1/1/2015 18:00,1/1/2015 18:00,Cash,0.35
UE402,1/1/2015 18:00,1/1/2015 18:00,Cash,0.1
EI50,1/1/2015 18:00,1/1/2015 18:00,Cash,0.5
UE414,1/1/2015 18:01,1/1/2015 18:01,Cash,0.1
UE414,1/1/2015 18:02,1/1/2015 18:02,Cash,0.45
K183,1/1/2015 13:19,1/1/2015 13:19,Cash,1
WX115,1/1/2015 16:24,1/1/2015 16:24,Cash,0.5
UW101,1/1/2015 18:06,1/1/2015 18:06,Cash,0.25
WBB59,1/1/2015 10:45,1/1/2015 10:45,Cash,1
WBB59,1/1/2015 16:01,1/1/2015 16:01,Cash,0.75
K704,1/1/2015 12:47,1/1/2015 12:47,Cash,0.25
K704,1/1/2015 12:48,1/1/2015 12:48,Cash,0.35
UE505,1/1/2015 18:10,1/1/2015 18:10,Cash,0.5
EA4,1/1/2015 12:56,1/1/2015 12:56,Cash,0.5
EA4,1/1/2015 14:09,1/1/2015 14:09,Cash,0.05
UW95,1/1/2015 18:12,1/1/2015 18:12,Cash,0.25
WX161,1/1/2015 11:27,1/1/2015 11:27,Cash,0.5
WX161,1/1/2015 13:43,1/1/2015 13:43,Cash,0.25
UE394,1/1/2015 18:13,1/1/2015 18:13,Cash,0.25
SO320,1/1/2015 18:14,1/1/2015 18:14,Cash,0.3
SO305,1/1/2015 18:15,1/1/2015 18:33,Cash,0.25
B201,1/1/2015 18:15,1/1/2015 18:15,Cash,0.25
B201,1/1/2015 18:16,1/1/2015 18:16,Cash,0.15
UE475,1/1/2015 18:19,1/1/2015 18:19,Cash,0.1
UE362,1/1/2015 18:21,1/1/2015 18:21,Cash,0.5
UE201,1/1/2015 18:22,1/1/2015 18:22,Cash,0.2
UE201,1/1/2015 18:22,1/1/2015 18:22,Cash,0.05
UE206,1/1/2015 18:22,1/1/2015 18:22,Cash,0.3
UE212,1/1/2015 18:22,1/1/2015 18:22,Cash,0.1
NG400,1/1/2015 11:29,1/1/2015 11:29,Cash,2.25
NG400,1/1/2015 11:29,1/1/2015 11:29,Cash,0.75
NG400,1/1/2015 17:22,1/1/2015 17:22,Cash,0.25
UE402,1/1/2015 18:23,1/1/2015 18:23,Cash,1
UW1007,1/1/2015 18:23,1/1/2015 18:23,Cash,0.5
UE220,1/1/2015 18:26,1/1/2015 18:26,Cash,0.1
SO305,1/1/2015 18:30,1/1/2015 18:48,Cash,0.25
B207,1/1/2015 18:36,1/1/2015 18:36,Cash,0.75
EI304,1/1/2015 18:38,1/1/2015 18:38,Cash,0.25
B53,1/1/2015 11:13,1/1/2015 11:13,Cash,0.15
UE202,1/1/2015 18:44,1/1/2015 18:44,Cash,0.35
ER31,1/1/2015 11:27,1/1/2015 11:27,Cash,0.2
UE208,1/1/2015 18:46,1/1/2015 18:46,Cash,0.25
UE210,1/1/2015 18:46,1/1/2015 18:46,Cash,0.1
UE218,1/1/2015 11:18,1/1/2015 11:18,Cash,0.05
UE218,1/1/2015 11:22,1/1/2015 11:22,Cash,0.5
UE218,1/1/2015 11:36,1/1/2015 11:36,Cash,0.6
UE218,1/1/2015 13:52,1/1/2015 13:52,Cash,0.1
UE218,1/1/2015 14:06,1/1/2015 14:06,Cash,0.25
EG118,1/1/2015 18:53,1/1/2015 18:53,Cash,0.5
EG118,1/1/2015 18:54,1/1/2015 18:54,Cash,0.2
K932,1/1/2015 13:43,1/1/2015 13:43,Cash,0.5
K932,1/1/2015 13:44,1/1/2015 13:44,Cash,0.25
K932,1/1/2015 16:16,1/1/2015 16:16,Cash,0.35
EN250,1/1/2015 17:17,1/1/2015 17:17,Cash,0.2
EG16,1/1/2015 18:56,1/1/2015 18:56,Cash,0.1
B602,1/1/2015 18:56,1/1/2015 18:56,Cash,0.05
K494,1/1/2015 15:38,1/1/2015 15:38,Cash,0.15
EN4,1/1/2015 18:58,1/1/2015 18:58,Cash,0.3
EN4,1/1/2015 18:59,1/1/2015 18:59,Cash,0.25
K303,1/1/2015 11:20,1/1/2015 11:20,Cash,0.1
K303,1/1/2015 11:20,1/1/2015 11:20,Cash,0.25
K582,1/1/2015 14:12,1/1/2015 14:12,Cash,1
K582,1/1/2015 16:19,1/1/2015 16:19,Cash,0.35
B100,1/1/2015 19:01,1/1/2015 19:01,Cash,0.3
UW1009,1/1/2015 19:02,1/1/2015 19:02,Cash,0.1
SK210,1/1/2015 12:54,1/1/2015 12:54,Cash,0.95
SO307,1/1/2015 19:04,1/1/2015 19:19,Cash,0.25
UE563,1/1/2015 19:04,1/1/2015 19:04,Cash,0.05
UE501,1/1/2015 19:05,1/1/2015 19:05,Cash,0.75
UE802,1/1/2015 19:06,1/1/2015 19:06,Cash,0.25
UW1003,1/1/2015 19:09,1/1/2015 19:09,Cash,0.25
UE475,1/1/2015 19:11,1/1/2015 19:11,Cash,0.35
UE814,1/1/2015 19:12,1/1/2015 19:12,Cash,0.5
UE814,1/1/2015 19:12,1/1/2015 19:12,Cash,0.25
UE309,1/1/2015 19:13,1/1/2015 19:13,Cash,0.75
SO305,1/1/2015 19:13,1/1/2015 19:43,Cash,0.5
SO307,1/1/2015 19:14,1/1/2015 19:22,Cash,0.05
SO307,1/1/2015 19:14,1/1/2015 19:44,Cash,0.9
UE220,1/1/2015 19:17,1/1/2015 19:17,Cash,0.3
